site,placette,date,visite_id,espece
BoisLarge,P3,2005-10-03,V21,Esp0436
BoisLarge,P2,2005-10-03,V21,Esp0439
BoisLarge,P2,2005-10-03,V21,Esp0441
BoisLarge,P6,2005-10-03,V21,Esp0442
BoisLarge,P3,2005-10-03,V21,Esp0448
BoisLarge,P2,2005-10-03,V21,Esp0449
BoisLarge,P4,2005-10-03,V21,Esp0451
BoisLarge,P6,2005-10-03,V21,Esp0458
BoisLarge,P1,2005-10-03,V21,Esp0461
BoisLarge,P1,2005-10-03,V21,Esp0463
BoisLarge,P4,2005-10-03,V21,Esp0465
BoisLarge,P6,2005-10-03,V21,Esp0466
BoisLarge,P4,2005-10-03,V21,Esp0472
BoisLarge,P6,2005-10-03,V21,Esp0475
BoisLarge,P3,2005-10-03,V21,Esp0478
BoisLarge,P5,2005-10-03,V21,Esp0480
BoisLarge,P2,2005-10-03,V21,Esp0481
BoisLarge,P3,2005-10-03,V21,Esp0482
BoisLarge,P6,2005-10-03,V21,Esp0484
BoisLarge,P2,2005-10-03,V21,Esp0485
BoisLarge,P4,2005-10-03,V21,Esp0486
BoisLarge,P2,2005-10-05,V22,Esp0030
BoisLarge,P5,2005-10-05,V22,Esp0069
BoisLarge,P2,2005-10-05,V22,Esp0093
BoisLarge,P7,2005-10-05,V22,Esp0129
BoisLarge,P7,2005-10-05,V22,Esp0144
BoisLarge,P6,2005-10-05,V22,Esp0151
BoisLarge,P2,2005-10-05,V22,Esp0166
BoisLarge,P6,2005-10-05,V22,Esp0180
BoisLarge,P1,2005-10-05,V22,Esp0194
BoisLarge,P5,2005-10-05,V22,Esp0221
BoisLarge,P3,2005-10-05,V22,Esp0223
BoisLarge,P6,2005-10-05,V22,Esp0238
BoisLarge,P5,2005-10-05,V22,Esp0278
BoisLarge,P7,2005-10-05,V22,Esp0298
BoisLarge,P2,2005-10-05,V22,Esp0316
BoisLarge,P3,2005-10-05,V22,Esp0331
BoisLarge,P2,2005-10-05,V22,Esp0340
BoisLarge,P5,2005-10-05,V22,Esp0341
BoisLarge,P3,2005-10-05,V22,Esp0351
BoisLarge,P2,2005-10-05,V22,Esp0373
BoisLarge,P3,2005-10-05,V22,Esp0386
BoisLarge,P1,2005-10-05,V22,Esp0406
BoisLarge,P6,2005-10-05,V22,Esp0411
BoisLarge,P3,2005-10-05,V22,Esp0412
BoisLarge,P2,2005-10-05,V22,Esp0415
BoisLarge,P3,2005-10-05,V22,Esp0422
BoisLarge,P1,2005-10-05,V22,Esp0425
BoisLarge,P2,2005-10-05,V22,Esp0429
BoisLarge,P6,2005-10-05,V22,Esp0436
BoisLarge,P7,2005-10-05,V22,Esp0440
BoisLarge,P7,2005-10-05,V22,Esp0450
BoisLarge,P4,2005-10-05,V22,Esp0452
BoisLarge,P4,2005-10-05,V22,Esp0455
BoisLarge,P2,2005-10-05,V22,Esp0458
BoisLarge,P7,2005-10-05,V22,Esp0459
BoisLarge,P2,2005-10-05,V22,Esp0460
BoisLarge,P4,2005-10-05,V22,Esp0464
BoisLarge,P2,2005-10-05,V22,Esp0467
BoisLarge,P3,2005-10-05,V22,Esp0469
BoisLarge,P4,2005-10-05,V22,Esp0472
BoisLarge,P3,2005-10-05,V22,Esp0476
BoisLarge,P2,2005-10-05,V22,Esp0480
BoisLarge,P2,2005-10-05,V22,Esp0483
BoisLarge,P1,2005-10-05,V22,Esp0484
BoisLarge,P2,2005-10-05,V22,Esp0486
BoisLarge,P1,2005-10-07,V23,Esp0188
BoisLarge,P6,2005-10-07,V23,Esp0197
BoisLarge,P2,2005-10-07,V23,Esp0200
BoisLarge,P3,2005-10-07,V23,Esp0207
BoisLarge,P7,2005-10-07,V23,Esp0219
BoisLarge,P4,2005-10-07,V23,Esp0248
BoisLarge,P2,2005-10-07,V23,Esp0250
BoisLarge,P3,2005-10-07,V23,Esp0276
BoisLarge,P1,2005-10-07,V23,Esp0278
BoisLarge,P5,2005-10-07,V23,Esp0290
BoisLarge,P2,2005-10-07,V23,Esp0296
BoisLarge,P7,2005-10-07,V23,Esp0337
BoisLarge,P3,2005-10-07,V23,Esp0338
BoisLarge,P6,2005-10-07,V23,Esp0348
BoisLarge,P6,2005-10-07,V23,Esp0360
BoisLarge,P7,2005-10-07,V23,Esp0364
BoisLarge,P7,2005-10-07,V23,Esp0385
BoisLarge,P4,2005-10-07,V23,Esp0387
BoisLarge,P2,2005-10-07,V23,Esp0395
BoisLarge,P3,2005-10-07,V23,Esp0407
BoisLarge,P4,2005-10-07,V23,Esp0410
BoisLarge,P7,2005-10-07,V23,Esp0412
BoisLarge,P2,2005-10-07,V23,Esp0417
BoisLarge,P7,2005-10-07,V23,Esp0420
BoisLarge,P7,2005-10-07,V23,Esp0429
BoisLarge,P7,2005-10-07,V23,Esp0430
BoisLarge,P7,2005-10-07,V23,Esp0434
BoisLarge,P2,2005-10-07,V23,Esp0436
BoisLarge,P3,2005-10-07,V23,Esp0437
BoisLarge,P5,2005-10-07,V23,Esp0439
BoisLarge,P1,2005-10-07,V23,Esp0442
BoisLarge,P6,2005-10-07,V23,Esp0445
BoisLarge,P1,2005-10-07,V23,Esp0453
BoisLarge,P1,2005-10-07,V23,Esp0457
BoisLarge,P4,2005-10-07,V23,Esp0459
BoisLarge,P5,2005-10-07,V23,Esp0460
BoisLarge,P6,2005-10-07,V23,Esp0464
BoisLarge,P2,2005-10-07,V23,Esp0465
BoisLarge,P3,2005-10-07,V23,Esp0466
BoisLarge,P5,2005-10-07,V23,Esp0467
BoisLarge,P2,2005-10-07,V23,Esp0469
BoisLarge,P2,2005-10-07,V23,Esp0471
BoisLarge,P3,2005-10-07,V23,Esp0472
BoisLarge,P1,2005-10-07,V23,Esp0473
BoisLarge,P2,2005-10-07,V23,Esp0474
BoisLarge,P6,2005-10-07,V23,Esp0478
BoisLarge,P6,2005-10-07,V23,Esp0479
BoisLarge,P5,2005-10-07,V23,Esp0482
BoisLarge,P7,2005-10-08,V24,Esp0026
BoisLarge,P2,2005-10-08,V24,Esp0064
BoisLarge,P1,2005-10-08,V24,Esp0071
BoisLarge,P2,2005-10-08,V24,Esp0090
BoisLarge,P5,2005-10-08,V24,Esp0105
BoisLarge,P5,2005-10-08,V24,Esp0191
BoisLarge,P2,2005-10-08,V24,Esp0206
BoisLarge,P3,2005-10-08,V24,Esp0210
BoisLarge,P7,2005-10-08,V24,Esp0227
BoisLarge,P1,2005-10-08,V24,Esp0235
BoisLarge,P4,2005-10-08,V24,Esp0264
BoisLarge,P7,2005-10-08,V24,Esp0274
BoisLarge,P1,2005-10-08,V24,Esp0311
BoisLarge,P3,2005-10-08,V24,Esp0313
BoisLarge,P7,2005-10-08,V24,Esp0315
BoisLarge,P4,2005-10-08,V24,Esp0324
BoisLarge,P7,2005-10-08,V24,Esp0327
BoisLarge,P2,2005-10-08,V24,Esp0328
BoisLarge,P4,2005-10-08,V24,Esp0344
BoisLarge,P3,2005-10-08,V24,Esp0345
BoisLarge,P5,2005-10-08,V24,Esp0356
BoisLarge,P3,2005-10-08,V24,Esp0371
BoisLarge,P2,2005-10-08,V24,Esp0377
BoisLarge,P2,2005-10-08,V24,Esp0381
BoisLarge,P2,2005-10-08,V24,Esp0383
BoisLarge,P7,2005-10-08,V24,Esp0391
BoisLarge,P4,2005-10-08,V24,Esp0393
BoisLarge,P4,2005-10-08,V24,Esp0400
BoisLarge,P4,2005-10-08,V24,Esp0401
BoisLarge,P1,2005-10-08,V24,Esp0404
BoisLarge,P1,2005-10-08,V24,Esp0422
BoisLarge,P6,2005-10-08,V24,Esp0424
BoisLarge,P1,2005-10-08,V24,Esp0426
BoisLarge,P7,2005-10-08,V24,Esp0427
BoisLarge,P4,2005-10-08,V24,Esp0428
BoisLarge,P4,2005-10-08,V24,Esp0430
BoisLarge,P4,2005-10-08,V24,Esp0440
BoisLarge,P7,2005-10-08,V24,Esp0446
BoisLarge,P6,2005-10-08,V24,Esp0450
BoisLarge,P1,2005-10-08,V24,Esp0453
BoisLarge,P1,2005-10-08,V24,Esp0455
BoisLarge,P5,2005-10-08,V24,Esp0456
BoisLarge,P7,2005-10-08,V24,Esp0457
BoisLarge,P7,2005-10-08,V24,Esp0461
BoisLarge,P3,2005-10-08,V24,Esp0462
BoisLarge,P2,2005-10-08,V24,Esp0466
BoisLarge,P3,2005-10-08,V24,Esp0470
BoisLarge,P7,2005-10-08,V24,Esp0472
BoisLarge,P1,2005-10-08,V24,Esp0473
BoisLarge,P7,2005-10-08,V24,Esp0474
BoisLarge,P7,2005-10-08,V24,Esp0484
BoisLarge,P6,2005-10-08,V24,Esp0486
BoisLarge,P1,2005-10-10,V25,Esp0001
BoisLarge,P5,2005-10-10,V25,Esp0083
BoisLarge,P3,2005-10-10,V25,Esp0104
BoisLarge,P1,2005-10-10,V25,Esp0141
BoisLarge,P7,2005-10-10,V25,Esp0164
BoisLarge,P4,2005-10-10,V25,Esp0214
BoisLarge,P7,2005-10-10,V25,Esp0226
BoisLarge,P2,2005-10-10,V25,Esp0266
BoisLarge,P3,2005-10-10,V25,Esp0281
BoisLarge,P3,2005-10-10,V25,Esp0285
BoisLarge,P2,2005-10-10,V25,Esp0302
BoisLarge,P1,2005-10-10,V25,Esp0303
BoisLarge,P6,2005-10-10,V25,Esp0335
BoisLarge,P2,2005-10-10,V25,Esp0336
BoisLarge,P1,2005-10-10,V25,Esp0337
BoisLarge,P4,2005-10-10,V25,Esp0342
BoisLarge,P6,2005-10-10,V25,Esp0364
BoisLarge,P2,2005-10-10,V25,Esp0371
BoisLarge,P3,2005-10-10,V25,Esp0385
BoisLarge,P1,2005-10-10,V25,Esp0392
BoisLarge,P1,2005-10-10,V25,Esp0396
BoisLarge,P2,2005-10-10,V25,Esp0399
BoisLarge,P7,2005-10-10,V25,Esp0411
BoisLarge,P7,2005-10-10,V25,Esp0417
BoisLarge,P6,2005-10-10,V25,Esp0419
BoisLarge,P7,2005-10-10,V25,Esp0421
BoisLarge,P2,2005-10-10,V25,Esp0439
BoisLarge,P3,2005-10-10,V25,Esp0443
BoisLarge,P5,2005-10-10,V25,Esp0445
BoisLarge,P1,2005-10-10,V25,Esp0448
BoisLarge,P6,2005-10-10,V25,Esp0454
BoisLarge,P3,2005-10-10,V25,Esp0455
BoisLarge,P6,2005-10-10,V25,Esp0456
BoisLarge,P1,2005-10-10,V25,Esp0458
BoisLarge,P5,2005-10-10,V25,Esp0459
BoisLarge,P3,2005-10-10,V25,Esp0462
BoisLarge,P1,2005-10-10,V25,Esp0467
BoisLarge,P6,2005-10-10,V25,Esp0475
BoisLarge,P4,2005-10-10,V25,Esp0476
BoisLarge,P3,2005-10-10,V25,Esp0477
BoisLarge,P6,2005-10-10,V25,Esp0478
BoisLarge,P5,2005-10-10,V25,Esp0479
BoisLarge,P1,2005-10-10,V25,Esp0480
BoisLarge,P7,2005-10-10,V25,Esp0481
BoisLarge,P7,2005-10-10,V25,Esp0482
BoisLarge,P2,2005-10-10,V25,Esp0483
BoisLarge,P2,2005-10-10,V25,Esp0484
BoisLarge,P1,2005-10-10,V25,Esp0485
BoisLarge,P4,2005-10-10,V25,Esp0486
BoisLarge,P6,2005-10-12,V26,Esp0058
BoisLarge,P3,2005-10-12,V26,Esp0061
BoisLarge,P6,2005-10-12,V26,Esp0086
BoisLarge,P1,2005-10-12,V26,Esp0099
BoisLarge,P4,2005-10-12,V26,Esp0100
BoisLarge,P3,2005-10-12,V26,Esp0108
BoisLarge,P1,2005-10-12,V26,Esp0193
BoisLarge,P1,2005-10-12,V26,Esp0258
BoisLarge,P4,2005-10-12,V26,Esp0265
BoisLarge,P2,2005-10-12,V26,Esp0273
BoisLarge,P5,2005-10-12,V26,Esp0283
BoisLarge,P2,2005-10-12,V26,Esp0284
BoisLarge,P3,2005-10-12,V26,Esp0292
BoisLarge,P1,2005-10-12,V26,Esp0294
BoisLarge,P6,2005-10-12,V26,Esp0303
BoisLarge,P6,2005-10-12,V26,Esp0318
BoisLarge,P3,2005-10-12,V26,Esp0327
BoisLarge,P1,2005-10-12,V26,Esp0336
BoisLarge,P7,2005-10-12,V26,Esp0337
BoisLarge,P3,2005-10-12,V26,Esp0339
BoisLarge,P6,2005-10-12,V26,Esp0353
BoisLarge,P1,2005-10-12,V26,Esp0356
BoisLarge,P6,2005-10-12,V26,Esp0357
BoisLarge,P7,2005-10-12,V26,Esp0360
BoisLarge,P5,2005-10-12,V26,Esp0368
BoisLarge,P2,2005-10-12,V26,Esp0372
BoisLarge,P3,2005-10-12,V26,Esp0379
BoisLarge,P1,2005-10-12,V26,Esp0380
BoisLarge,P2,2005-10-12,V26,Esp0384
BoisLarge,P7,2005-10-12,V26,Esp0395
BoisLarge,P1,2005-10-12,V26,Esp0409
BoisLarge,P1,2005-10-12,V26,Esp0417
BoisLarge,P3,2005-10-12,V26,Esp0422
BoisLarge,P6,2005-10-12,V26,Esp0426
BoisLarge,P6,2005-10-12,V26,Esp0433
BoisLarge,P3,2005-10-12,V26,Esp0435
BoisLarge,P7,2005-10-12,V26,Esp0439
BoisLarge,P3,2005-10-12,V26,Esp0445
BoisLarge,P2,2005-10-12,V26,Esp0451
BoisLarge,P5,2005-10-12,V26,Esp0454
BoisLarge,P6,2005-10-12,V26,Esp0464
BoisLarge,P2,2005-10-12,V26,Esp0467
BoisLarge,P7,2005-10-12,V26,Esp0468
BoisLarge,P5,2005-10-12,V26,Esp0469
BoisLarge,P7,2005-10-12,V26,Esp0470
BoisLarge,P3,2005-10-12,V26,Esp0474
BoisLarge,P5,2005-10-12,V26,Esp0475
BoisLarge,P7,2005-10-12,V26,Esp0476
BoisLarge,P4,2005-10-12,V26,Esp0479
BoisLarge,P3,2005-10-12,V26,Esp0483
BoisLarge,P5,2005-10-12,V26,Esp0485
BoisLarge,P3,2005-10-14,V27,Esp0082
BoisLarge,P4,2005-10-14,V27,Esp0085
BoisLarge,P4,2005-10-14,V27,Esp0098
BoisLarge,P6,2005-10-14,V27,Esp0142
BoisLarge,P3,2005-10-14,V27,Esp0202
BoisLarge,P7,2005-10-14,V27,Esp0224
BoisLarge,P2,2005-10-14,V27,Esp0249
BoisLarge,P4,2005-10-14,V27,Esp0251
BoisLarge,P2,2005-10-14,V27,Esp0262
BoisLarge,P7,2005-10-14,V27,Esp0281
BoisLarge,P4,2005-10-14,V27,Esp0282
BoisLarge,P7,2005-10-14,V27,Esp0299
BoisLarge,P3,2005-10-14,V27,Esp0310
BoisLarge,P7,2005-10-14,V27,Esp0329
BoisLarge,P3,2005-10-14,V27,Esp0344
BoisLarge,P5,2005-10-14,V27,Esp0347
BoisLarge,P5,2005-10-14,V27,Esp0360
BoisLarge,P3,2005-10-14,V27,Esp0371
BoisLarge,P6,2005-10-14,V27,Esp0379
BoisLarge,P7,2005-10-14,V27,Esp0402
BoisLarge,P2,2005-10-14,V27,Esp0406
BoisLarge,P2,2005-10-14,V27,Esp0410
BoisLarge,P6,2005-10-14,V27,Esp0415
BoisLarge,P6,2005-10-14,V27,Esp0418
BoisLarge,P4,2005-10-14,V27,Esp0419
BoisLarge,P6,2005-10-14,V27,Esp0420
BoisLarge,P2,2005-10-14,V27,Esp0428
BoisLarge,P1,2005-10-14,V27,Esp0429
BoisLarge,P2,2005-10-14,V27,Esp0433
BoisLarge,P3,2005-10-14,V27,Esp0438
BoisLarge,P7,2005-10-14,V27,Esp0447
BoisLarge,P3,2005-10-14,V27,Esp0449
BoisLarge,P1,2005-10-14,V27,Esp0452
BoisLarge,P5,2005-10-14,V27,Esp0454
BoisLarge,P7,2005-10-14,V27,Esp0455
BoisLarge,P6,2005-10-14,V27,Esp0457
BoisLarge,P5,2005-10-14,V27,Esp0458
BoisLarge,P6,2005-10-14,V27,Esp0464
BoisLarge,P2,2005-10-14,V27,Esp0466
BoisLarge,P2,2005-10-14,V27,Esp0467
BoisLarge,P5,2005-10-14,V27,Esp0470
BoisLarge,P6,2005-10-14,V27,Esp0472
BoisLarge,P2,2005-10-14,V27,Esp0476
BoisLarge,P2,2005-10-14,V27,Esp0478
BoisLarge,P7,2005-10-14,V27,Esp0480
BoisLarge,P3,2005-10-14,V27,Esp0481
BoisLarge,P4,2005-10-14,V27,Esp0483
BoisLarge,P6,2005-10-14,V27,Esp0484
BoisLarge,P7,2005-10-14,V27,Esp0485
BoisLarge,P2,2005-10-15,V28,Esp0068
BoisLarge,P6,2005-10-15,V28,Esp0239
BoisLarge,P6,2005-10-15,V28,Esp0241
BoisLarge,P5,2005-10-15,V28,Esp0244
BoisLarge,P6,2005-10-15,V28,Esp0255
BoisLarge,P3,2005-10-15,V28,Esp0262
BoisLarge,P5,2005-10-15,V28,Esp0265
BoisLarge,P6,2005-10-15,V28,Esp0282
BoisLarge,P6,2005-10-15,V28,Esp0300
BoisLarge,P6,2005-10-15,V28,Esp0303
BoisLarge,P6,2005-10-15,V28,Esp0311
BoisLarge,P6,2005-10-15,V28,Esp0330
BoisLarge,P2,2005-10-15,V28,Esp0333
BoisLarge,P4,2005-10-15,V28,Esp0343
BoisLarge,P3,2005-10-15,V28,Esp0346
BoisLarge,P2,2005-10-15,V28,Esp0355
BoisLarge,P6,2005-10-15,V28,Esp0361
BoisLarge,P3,2005-10-15,V28,Esp0366
BoisLarge,P7,2005-10-15,V28,Esp0370
BoisLarge,P5,2005-10-15,V28,Esp0375
BoisLarge,P4,2005-10-15,V28,Esp0382
BoisLarge,P2,2005-10-15,V28,Esp0383
BoisLarge,P3,2005-10-15,V28,Esp0384
BoisLarge,P3,2005-10-15,V28,Esp0396
BoisLarge,P3,2005-10-15,V28,Esp0413
BoisLarge,P1,2005-10-15,V28,Esp0417
BoisLarge,P4,2005-10-15,V28,Esp0428
BoisLarge,P2,2005-10-15,V28,Esp0433
BoisLarge,P3,2005-10-15,V28,Esp0434
BoisLarge,P3,2005-10-15,V28,Esp0435
BoisLarge,P1,2005-10-15,V28,Esp0437
BoisLarge,P1,2005-10-15,V28,Esp0439
BoisLarge,P5,2005-10-15,V28,Esp0443
BoisLarge,P6,2005-10-15,V28,Esp0444
BoisLarge,P3,2005-10-15,V28,Esp0445
BoisLarge,P4,2005-10-15,V28,Esp0446
BoisLarge,P1,2005-10-15,V28,Esp0448
BoisLarge,P7,2005-10-15,V28,Esp0449
BoisLarge,P3,2005-10-15,V28,Esp0451
BoisLarge,P2,2005-10-15,V28,Esp0452
BoisLarge,P3,2005-10-15,V28,Esp0459
BoisLarge,P4,2005-10-15,V28,Esp0461
BoisLarge,P3,2005-10-15,V28,Esp0463
BoisLarge,P6,2005-10-15,V28,Esp0465
BoisLarge,P6,2005-10-15,V28,Esp0466
BoisLarge,P4,2005-10-15,V28,Esp0467
BoisLarge,P7,2005-10-15,V28,Esp0468
BoisLarge,P4,2005-10-15,V28,Esp0471
BoisLarge,P1,2005-10-15,V28,Esp0473
BoisLarge,P4,2005-10-15,V28,Esp0475
BoisLarge,P7,2005-10-15,V28,Esp0477
BoisLarge,P4,2005-10-15,V28,Esp0478
BoisLarge,P4,2005-10-15,V28,Esp0480
BoisLarge,P4,2005-10-15,V28,Esp0483
BoisLarge,P7,2005-10-15,V28,Esp0484
BoisLarge,P3,2005-10-15,V28,Esp0485
BoisLarge,P7,2005-10-16,V29,Esp0011
BoisLarge,P2,2005-10-16,V29,Esp0017
BoisLarge,P5,2005-10-16,V29,Esp0074
BoisLarge,P1,2005-10-16,V29,Esp0076
BoisLarge,P5,2005-10-16,V29,Esp0077
BoisLarge,P2,2005-10-16,V29,Esp0103
BoisLarge,P6,2005-10-16,V29,Esp0117
BoisLarge,P1,2005-10-16,V29,Esp0150
BoisLarge,P6,2005-10-16,V29,Esp0198
BoisLarge,P4,2005-10-16,V29,Esp0199
BoisLarge,P1,2005-10-16,V29,Esp0201
BoisLarge,P1,2005-10-16,V29,Esp0211
BoisLarge,P5,2005-10-16,V29,Esp0233
BoisLarge,P4,2005-10-16,V29,Esp0270
BoisLarge,P2,2005-10-16,V29,Esp0291
BoisLarge,P2,2005-10-16,V29,Esp0323
BoisLarge,P4,2005-10-16,V29,Esp0336
BoisLarge,P3,2005-10-16,V29,Esp0341
BoisLarge,P1,2005-10-16,V29,Esp0343
BoisLarge,P5,2005-10-16,V29,Esp0361
BoisLarge,P7,2005-10-16,V29,Esp0362
BoisLarge,P1,2005-10-16,V29,Esp0368
BoisLarge,P7,2005-10-16,V29,Esp0369
BoisLarge,P1,2005-10-16,V29,Esp0377
BoisLarge,P7,2005-10-16,V29,Esp0387
BoisLarge,P6,2005-10-16,V29,Esp0389
BoisLarge,P1,2005-10-16,V29,Esp0398
BoisLarge,P7,2005-10-16,V29,Esp0401
BoisLarge,P3,2005-10-16,V29,Esp0406
BoisLarge,P2,2005-10-16,V29,Esp0414
BoisLarge,P6,2005-10-16,V29,Esp0415
BoisLarge,P7,2005-10-16,V29,Esp0416
BoisLarge,P1,2005-10-16,V29,Esp0419
BoisLarge,P2,2005-10-16,V29,Esp0427
BoisLarge,P3,2005-10-16,V29,Esp0433
BoisLarge,P1,2005-10-16,V29,Esp0434
BoisLarge,P6,2005-10-16,V29,Esp0435
BoisLarge,P6,2005-10-16,V29,Esp0437
BoisLarge,P1,2005-10-16,V29,Esp0438
BoisLarge,P2,2005-10-16,V29,Esp0443
BoisLarge,P3,2005-10-16,V29,Esp0444
BoisLarge,P1,2005-10-16,V29,Esp0446
BoisLarge,P2,2005-10-16,V29,Esp0448
BoisLarge,P5,2005-10-16,V29,Esp0450
BoisLarge,P2,2005-10-16,V29,Esp0451
BoisLarge,P7,2005-10-16,V29,Esp0452
BoisLarge,P5,2005-10-16,V29,Esp0454
BoisLarge,P7,2005-10-16,V29,Esp0455
BoisLarge,P4,2005-10-16,V29,Esp0456
BoisLarge,P2,2005-10-16,V29,Esp0461
BoisLarge,P2,2005-10-16,V29,Esp0466
BoisLarge,P6,2005-10-16,V29,Esp0468
BoisLarge,P7,2005-10-16,V29,Esp0469
BoisLarge,P6,2005-10-16,V29,Esp0470
BoisLarge,P5,2005-10-16,V29,Esp0478
BoisLarge,P7,2005-10-16,V29,Esp0479
BoisLarge,P3,2005-10-16,V29,Esp0481
BoisLarge,P3,2005-10-16,V29,Esp0485
BoisLarge,P3,2005-10-16,V29,Esp0486
BoisLarge,P4,2005-10-18,V30,Esp0012
BoisLarge,P5,2005-10-18,V30,Esp0111
BoisLarge,P3,2005-10-18,V30,Esp0139
BoisLarge,P7,2005-10-18,V30,Esp0140
BoisLarge,P7,2005-10-18,V30,Esp0160
BoisLarge,P7,2005-10-18,V30,Esp0167
BoisLarge,P7,2005-10-18,V30,Esp0227
BoisLarge,P4,2005-10-18,V30,Esp0286
BoisLarge,P3,2005-10-18,V30,Esp0299
BoisLarge,P5,2005-10-18,V30,Esp0300
BoisLarge,P6,2005-10-18,V30,Esp0314
BoisLarge,P2,2005-10-18,V30,Esp0317
BoisLarge,P5,2005-10-18,V30,Esp0321
BoisLarge,P5,2005-10-18,V30,Esp0338
BoisLarge,P1,2005-10-18,V30,Esp0341
BoisLarge,P6,2005-10-18,V30,Esp0376
BoisLarge,P7,2005-10-18,V30,Esp0388
BoisLarge,P3,2005-10-18,V30,Esp0390
BoisLarge,P4,2005-10-18,V30,Esp0391
BoisLarge,P5,2005-10-18,V30,Esp0394
BoisLarge,P4,2005-10-18,V30,Esp0396
BoisLarge,P1,2005-10-18,V30,Esp0401
BoisLarge,P1,2005-10-18,V30,Esp0408
BoisLarge,P4,2005-10-18,V30,Esp0410
BoisLarge,P6,2005-10-18,V30,Esp0415
BoisLarge,P4,2005-10-18,V30,Esp0423
BoisLarge,P5,2005-10-18,V30,Esp0424
BoisLarge,P3,2005-10-18,V30,Esp0430
BoisLarge,P7,2005-10-18,V30,Esp0432
BoisLarge,P1,2005-10-18,V30,Esp0437
BoisLarge,P6,2005-10-18,V30,Esp0440
BoisLarge,P7,2005-10-18,V30,Esp0442
BoisLarge,P2,2005-10-18,V30,Esp0446
BoisLarge,P2,2005-10-18,V30,Esp0448
BoisLarge,P3,2005-10-18,V30,Esp0450
BoisLarge,P3,2005-10-18,V30,Esp0454
BoisLarge,P7,2005-10-18,V30,Esp0455
BoisLarge,P1,2005-10-18,V30,Esp0457
BoisLarge,P3,2005-10-18,V30,Esp0467
BoisLarge,P2,2005-10-18,V30,Esp0469
BoisLarge,P7,2005-10-18,V30,Esp0471
BoisLarge,P4,2005-10-18,V30,Esp0476
BoisLarge,P2,2005-10-18,V30,Esp0484
BoisLarge,P4,2005-10-20,V31,Esp0046
BoisLarge,P2,2005-10-20,V31,Esp0049
BoisLarge,P5,2005-10-20,V31,Esp0063
BoisLarge,P4,2005-10-20,V31,Esp0110
BoisLarge,P2,2005-10-20,V31,Esp0165
BoisLarge,P3,2005-10-20,V31,Esp0178
BoisLarge,P2,2005-10-20,V31,Esp0184
BoisLarge,P5,2005-10-20,V31,Esp0201
BoisLarge,P4,2005-10-20,V31,Esp0216
BoisLarge,P6,2005-10-20,V31,Esp0225
BoisLarge,P1,2005-10-20,V31,Esp0229
BoisLarge,P5,2005-10-20,V31,Esp0236
BoisLarge,P5,2005-10-20,V31,Esp0242
BoisLarge,P1,2005-10-20,V31,Esp0263
BoisLarge,P1,2005-10-20,V31,Esp0268
BoisLarge,P6,2005-10-20,V31,Esp0291
BoisLarge,P1,2005-10-20,V31,Esp0297
BoisLarge,P1,2005-10-20,V31,Esp0314
BoisLarge,P4,2005-10-20,V31,Esp0318
BoisLarge,P4,2005-10-20,V31,Esp0350
BoisLarge,P5,2005-10-20,V31,Esp0352
BoisLarge,P7,2005-10-20,V31,Esp0353
BoisLarge,P5,2005-10-20,V31,Esp0369
BoisLarge,P2,2005-10-20,V31,Esp0382
BoisLarge,P7,2005-10-20,V31,Esp0389
BoisLarge,P1,2005-10-20,V31,Esp0391
BoisLarge,P6,2005-10-20,V31,Esp0398
BoisLarge,P5,2005-10-20,V31,Esp0400
BoisLarge,P6,2005-10-20,V31,Esp0402
BoisLarge,P1,2005-10-20,V31,Esp0416
BoisLarge,P6,2005-10-20,V31,Esp0417
BoisLarge,P7,2005-10-20,V31,Esp0422
BoisLarge,P2,2005-10-20,V31,Esp0425
BoisLarge,P1,2005-10-20,V31,Esp0427
BoisLarge,P2,2005-10-20,V31,Esp0431
BoisLarge,P3,2005-10-20,V31,Esp0434
BoisLarge,P4,2005-10-20,V31,Esp0438
BoisLarge,P1,2005-10-20,V31,Esp0440
BoisLarge,P6,2005-10-20,V31,Esp0453
BoisLarge,P3,2005-10-20,V31,Esp0454
BoisLarge,P1,2005-10-20,V31,Esp0456
BoisLarge,P6,2005-10-20,V31,Esp0464
BoisLarge,P7,2005-10-20,V31,Esp0468
BoisLarge,P3,2005-10-20,V31,Esp0469
BoisLarge,P2,2005-10-20,V31,Esp0471
BoisLarge,P4,2005-10-20,V31,Esp0477
BoisLarge,P5,2005-10-20,V31,Esp0478
BoisLarge,P1,2005-10-20,V31,Esp0479
BoisLarge,P3,2005-10-20,V31,Esp0481
BoisLarge,P2,2005-10-20,V31,Esp0482
BoisLarge,P3,2005-10-20,V31,Esp0485
BoisLarge,P7,2005-10-20,V31,Esp0486
BoisLarge,P4,2005-11-12,V32,Esp0016
BoisLarge,P7,2005-11-12,V32,Esp0019
BoisLarge,P6,2005-11-12,V32,Esp0036
BoisLarge,P4,2005-11-12,V32,Esp0042
BoisLarge,P5,2005-11-12,V32,Esp0084
BoisLarge,P6,2005-11-12,V32,Esp0126
BoisLarge,P1,2005-11-12,V32,Esp0136
BoisLarge,P1,2005-11-12,V32,Esp0217
BoisLarge,P4,2005-11-12,V32,Esp0218
BoisLarge,P6,2005-11-12,V32,Esp0259
BoisLarge,P6,2005-11-12,V32,Esp0309
BoisLarge,P6,2005-11-12,V32,Esp0337
